2004-08-12T06:26:43, 233.103722620, -19.356695237,  0.07250172279275
2004-08-13T06:26:43, 234.316197440, -19.360481674,  0.07276581369388
2004-08-14T06:26:43, 235.527382945, -19.358075735,  0.07304035041513
2004-08-15T06:26:43, 236.737161925, -19.349558576,  0.07332511397194
2004-08-16T06:26:43, 237.945398409, -19.335000004,  0.07361985258733
2004-08-17T06:26:43, 239.151932250, -19.314457402,  0.07392428595519
2004-08-18T06:26:43, 240.356572120, -19.287974570,  0.07423811173590
2004-08-19T06:26:43, 241.559095864, -19.255583925,  0.07456101585391
2004-08-20T06:26:43, 242.759242928, -19.217306361,  0.07489268365683
2004-08-21T06:26:43, 243.956714603, -19.173154140,  0.07523281309538
2004-08-22T06:26:43, 245.151173149, -19.123134273,  0.07558112877373
2004-08-23T06:26:43, 246.342253505, -19.067254188,  0.07593739831089
2004-08-24T06:26:43, 247.529563677, -19.005526069,  0.07630144596258
2004-08-25T06:26:43, 248.712697827, -18.937972975,  0.07667316654677
2004-08-26T06:26:43, 249.891251775, -18.864635181,  0.07705253666116
2004-08-27T06:26:43, 251.064842957, -18.785575447,  0.07743961836050
2004-08-28T06:26:43, 252.233131140, -18.700883492,  0.07783455536540
2004-08-29T06:26:43, 253.395838413, -18.610677492,  0.07823755776341
2004-08-30T06:26:43, 254.552763406, -18.515102303,  0.07864887697561
2004-08-31T06:26:43, 255.703786392, -18.414324428,  0.07906877615524
2004-09-01T06:26:43, 256.848853609, -18.308514010,  0.07949779774866
2004-09-02T06:26:43, 257.988011571, -18.197883505,  0.07993555317539
2004-09-03T06:26:43, 259.121320017, -18.082604724,  0.08038249166426
2004-09-04T06:26:43, 260.248885309, -17.962858233,  0.08083870815104
2004-09-05T06:26:43, 261.370834200, -17.838816082,  0.08130424327662
2004-09-06T06:26:43, 262.487307501, -17.710638023,  0.08177908596365
2004-09-07T06:26:43, 263.598450932, -17.578471753,  0.08226318268365
2004-09-08T06:26:43, 264.704414580, -17.442452223,  0.08275643994206
2004-09-09T06:26:43, 265.805350477, -17.302701369,  0.08325872739056
